Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72366","Manure management (Indirect emissions N2O)","F2029","Poultry Birds","2002","2002","3050","FAO TIER 1","kt","0.0029","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72380","Manure left on pasture (N content)","F2029","Poultry Birds","2002","2002","3050","FAO TIER 1","kg","1843527.5898","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723802","Manure left on pasture that leaches (N content)","F2029","Poultry Birds","2002","2002","3050","FAO TIER 1","kg","553058.2769","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723801","Manure left on pasture that volatilises (N content)","F2029","Poultry Birds","2002","2002","3050","FAO TIER 1","kg","368705.518","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72300","Manure left on pasture (Emissions N2O)","F2029","Poultry Birds","2002","2002","3050","FAO TIER 1","kt","0.0703","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72340","Manure left on pasture (Direct emissions N2O)","F2029","Poultry Birds","2002","2002","3050","FAO TIER 1","kt","0.0579","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F2029","Poultry Birds","2002","2002","3050","FAO TIER 1","kt","0.0065","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F2029","Poultry Birds","2002","2002","3050","FAO TIER 1","kt","0.0058","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72360","Manure left on pasture (Indirect emissions N2O)","F2029","Poultry Birds","2002","2002","3050","FAO TIER 1","kt","0.0123","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72381","Manure applied to soils (N content)","F2029","Poultry Birds","2002","2002","3050","FAO TIER 1","kg","90102410.9515","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723812","Manure applied to soils that leaches (N content)","F2029","Poultry Birds","2002","2002","3050","FAO TIER 1","kg","27030723.2854","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723811","Manure applied to soils that volatilises (N content)","F2029","Poultry Birds","2002","2002","3050","FAO TIER 1","kg","18020482.1903","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72301","Emissions (N2O) (Manure applied)","F2029","Poultry Birds","2002","2002","3050","FAO TIER 1","kt","2","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72341","Manure applied to soils (Direct emissions N2O)","F2029","Poultry Birds","2002","2002","3050","FAO TIER 1","kt","1.4159","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723612","Indirect emissions (N2O that leaches) (Manure applied)","F2029","Poultry Birds","2002","2002","3050","FAO TIER 1","kt","0.3186","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F2029","Poultry Birds","2002","2002","3050","FAO TIER 1","kt","0.2832","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72361","Manure applied to soils (Indirect emissions N2O)","F2029","Poultry Birds","2002","2002","3050","FAO TIER 1","kt","0.6018","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","5111","Stocks","F2029","Poultry Birds","2003","2003","3050","FAO TIER 1","An","175414000","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72431","Livestock total (Emissions N2O)","F2029","Poultry Birds","2003","2003","3050","FAO TIER 1","kt","2.7064","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72441","Livestock total (Emissions CH4)","F2029","Poultry Birds","2003","2003","3050","FAO TIER 1","kt","11.9043","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72386","Manure management (manure treated, N content)","F2029","Poultry Birds","2003","2003","3050","FAO TIER 1","kg","86958314.3926","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72256","Manure management (Emissions CH4)","F2029","Poultry Birds","2003","2003","3050","FAO TIER 1","kt","11.9043","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72306","Manure management (Emissions N2O)","F2029","Poultry Birds","2003","2003","3050","FAO TIER 1","kt","0.6965","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72346","Manure management (Direct emissions N2O)","F2029","Poultry Birds","2003","2003","3050","FAO TIER 1","kt","0.6937","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72366","Manure management (Indirect emissions N2O)","F2029","Poultry Birds","2003","2003","3050","FAO TIER 1","kt","0.0028","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72380","Manure left on pasture (N content)","F2029","Poultry Birds","2003","2003","3050","FAO TIER 1","kg","1774659.4774","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723802","Manure left on pasture that leaches (N content)","F2029","Poultry Birds","2003","2003","3050","FAO TIER 1","kg","532397.8432","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723801","Manure left on pasture that volatilises (N content)","F2029","Poultry Birds","2003","2003","3050","FAO TIER 1","kg","354931.8955","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72300","Manure left on pasture (Emissions N2O)","F2029","Poultry Birds","2003","2003","3050","FAO TIER 1","kt","0.0676","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72340","Manure left on pasture (Direct emissions N2O)","F2029","Poultry Birds","2003","2003","3050","FAO TIER 1","kt","0.0558","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F2029","Poultry Birds","2003","2003","3050","FAO TIER 1","kt","0.0063","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F2029","Poultry Birds","2003","2003","3050","FAO TIER 1","kt","0.0056","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72360","Manure left on pasture (Indirect emissions N2O)","F2029","Poultry Birds","2003","2003","3050","FAO TIER 1","kt","0.0119","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72381","Manure applied to soils (N content)","F2029","Poultry Birds","2003","2003","3050","FAO TIER 1","kg","86736481.9579","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723812","Manure applied to soils that leaches (N content)","F2029","Poultry Birds","2003","2003","3050","FAO TIER 1","kg","26020944.5874","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723811","Manure applied to soils that volatilises (N content)","F2029","Poultry Birds","2003","2003","3050","FAO TIER 1","kg","17347296.3916","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72301","Emissions (N2O) (Manure applied)","F2029","Poultry Birds","2003","2003","3050","FAO TIER 1","kt","2","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72341","Manure applied to soils (Direct emissions N2O)","F2029","Poultry Birds","2003","2003","3050","FAO TIER 1","kt","1.363","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723612","Indirect emissions (N2O that leaches) (Manure applied)","F2029","Poultry Birds","2003","2003","3050","FAO TIER 1","kt","0.3067","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F2029","Poultry Birds","2003","2003","3050","FAO TIER 1","kt","0.2726","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72361","Manure applied to soils (Indirect emissions N2O)","F2029","Poultry Birds","2003","2003","3050","FAO TIER 1","kt","0.5793","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","5111","Stocks","F2029","Poultry Birds","2004","2004","3050","FAO TIER 1","An","175876000","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72431","Livestock total (Emissions N2O)","F2029","Poultry Birds","2004","2004","3050","FAO TIER 1","kt","2.6975","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72441","Livestock total (Emissions CH4)","F2029","Poultry Birds","2004","2004","3050","FAO TIER 1","kt","11.7987","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72386","Manure management (manure treated, N content)","F2029","Poultry Birds","2004","2004","3050","FAO TIER 1","kg","86671114.201","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72256","Manure management (Emissions CH4)","F2029","Poultry Birds","2004","2004","3050","FAO TIER 1","kt","11.7987","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72306","Manure management (Emissions N2O)","F2029","Poultry Birds","2004","2004","3050","FAO TIER 1","kt","0.6942","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72346","Manure management (Direct emissions N2O)","F2029","Poultry Birds","2004","2004","3050","FAO TIER 1","kt","0.6914","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72366","Manure management (Indirect emissions N2O)","F2029","Poultry Birds","2004","2004","3050","FAO TIER 1","kt","0.0028","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72380","Manure left on pasture (N content)","F2029","Poultry Birds","2004","2004","3050","FAO TIER 1","kg","1768798.249","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723802","Manure left on pasture that leaches (N content)","F2029","Poultry Birds","2004","2004","3050","FAO TIER 1","kg","530639.4747","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723801","Manure left on pasture that volatilises (N content)","F2029","Poultry Birds","2004","2004","3050","FAO TIER 1","kg","353759.6498","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72300","Manure left on pasture (Emissions N2O)","F2029","Poultry Birds","2004","2004","3050","FAO TIER 1","kt","0.0674","E","Estimated value",""
