Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72362","Crop residues (Indirect emissions N2O)","0116","Rye","1975","1975","3050","FAO TIER 1","kt","0.0007","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72392","Crop residues (N content)","0116","Rye","1976","1976","3050","FAO TIER 1","kg","227070.1312","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72302","Crop residues (Emissions N2O)","0116","Rye","1976","1976","3050","FAO TIER 1","kt","0.0044","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72342","Crop residues (Direct emissions N2O)","0116","Rye","1976","1976","3050","FAO TIER 1","kt","0.0036","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72362","Crop residues (Indirect emissions N2O)","0116","Rye","1976","1976","3050","FAO TIER 1","kt","0.0008","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72392","Crop residues (N content)","0116","Rye","1977","1977","3050","FAO TIER 1","kg","376678.5237","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72302","Crop residues (Emissions N2O)","0116","Rye","1977","1977","3050","FAO TIER 1","kt","0.0073","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72342","Crop residues (Direct emissions N2O)","0116","Rye","1977","1977","3050","FAO TIER 1","kt","0.0059","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72362","Crop residues (Indirect emissions N2O)","0116","Rye","1977","1977","3050","FAO TIER 1","kt","0.0013","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72392","Crop residues (N content)","0116","Rye","1978","1978","3050","FAO TIER 1","kg","319896.1749","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72302","Crop residues (Emissions N2O)","0116","Rye","1978","1978","3050","FAO TIER 1","kt","0.0062","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72342","Crop residues (Direct emissions N2O)","0116","Rye","1978","1978","3050","FAO TIER 1","kt","0.005","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72362","Crop residues (Indirect emissions N2O)","0116","Rye","1978","1978","3050","FAO TIER 1","kt","0.0011","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72392","Crop residues (N content)","0116","Rye","1979","1979","3050","FAO TIER 1","kg","263362.9411","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72302","Crop residues (Emissions N2O)","0116","Rye","1979","1979","3050","FAO TIER 1","kt","0.0051","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72342","Crop residues (Direct emissions N2O)","0116","Rye","1979","1979","3050","FAO TIER 1","kt","0.0041","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72362","Crop residues (Indirect emissions N2O)","0116","Rye","1979","1979","3050","FAO TIER 1","kt","0.0009","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72392","Crop residues (N content)","0116","Rye","1980","1980","3050","FAO TIER 1","kg","251712.5807","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72302","Crop residues (Emissions N2O)","0116","Rye","1980","1980","3050","FAO TIER 1","kt","0.0048","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72342","Crop residues (Direct emissions N2O)","0116","Rye","1980","1980","3050","FAO TIER 1","kt","0.004","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72362","Crop residues (Indirect emissions N2O)","0116","Rye","1980","1980","3050","FAO TIER 1","kt","0.0009","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72392","Crop residues (N content)","0116","Rye","1981","1981","3050","FAO TIER 1","kg","259098.0639","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72302","Crop residues (Emissions N2O)","0116","Rye","1981","1981","3050","FAO TIER 1","kt","0.005","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72342","Crop residues (Direct emissions N2O)","0116","Rye","1981","1981","3050","FAO TIER 1","kt","0.0041","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72362","Crop residues (Indirect emissions N2O)","0116","Rye","1981","1981","3050","FAO TIER 1","kt","0.0009","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72392","Crop residues (N content)","0116","Rye","1982","1982","3050","FAO TIER 1","kg","259098.0639","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72302","Crop residues (Emissions N2O)","0116","Rye","1982","1982","3050","FAO TIER 1","kt","0.005","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72342","Crop residues (Direct emissions N2O)","0116","Rye","1982","1982","3050","FAO TIER 1","kt","0.0041","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72362","Crop residues (Indirect emissions N2O)","0116","Rye","1982","1982","3050","FAO TIER 1","kt","0.0009","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72392","Crop residues (N content)","0116","Rye","1983","1983","3050","FAO TIER 1","kg","256404.0389","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72302","Crop residues (Emissions N2O)","0116","Rye","1983","1983","3050","FAO TIER 1","kt","0.0049","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72342","Crop residues (Direct emissions N2O)","0116","Rye","1983","1983","3050","FAO TIER 1","kt","0.004","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72362","Crop residues (Indirect emissions N2O)","0116","Rye","1983","1983","3050","FAO TIER 1","kt","0.0009","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72392","Crop residues (N content)","0116","Rye","1984","1984","3050","FAO TIER 1","kg","285736.1708","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72302","Crop residues (Emissions N2O)","0116","Rye","1984","1984","3050","FAO TIER 1","kt","0.0055","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72342","Crop residues (Direct emissions N2O)","0116","Rye","1984","1984","3050","FAO TIER 1","kt","0.0045","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72362","Crop residues (Indirect emissions N2O)","0116","Rye","1984","1984","3050","FAO TIER 1","kt","0.001","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72392","Crop residues (N content)","0116","Rye","1985","1985","3050","FAO TIER 1","kg","360260.6656","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72302","Crop residues (Emissions N2O)","0116","Rye","1985","1985","3050","FAO TIER 1","kt","0.0069","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72342","Crop residues (Direct emissions N2O)","0116","Rye","1985","1985","3050","FAO TIER 1","kt","0.0057","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72362","Crop residues (Indirect emissions N2O)","0116","Rye","1985","1985","3050","FAO TIER 1","kt","0.0013","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72392","Crop residues (N content)","0116","Rye","1986","1986","3050","FAO TIER 1","kg","327435.4388","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72302","Crop residues (Emissions N2O)","0116","Rye","1986","1986","3050","FAO TIER 1","kt","0.0063","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72342","Crop residues (Direct emissions N2O)","0116","Rye","1986","1986","3050","FAO TIER 1","kt","0.0051","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72362","Crop residues (Indirect emissions N2O)","0116","Rye","1986","1986","3050","FAO TIER 1","kt","0.0012","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72392","Crop residues (N content)","0116","Rye","1987","1987","3050","FAO TIER 1","kg","325580.4572","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72302","Crop residues (Emissions N2O)","0116","Rye","1987","1987","3050","FAO TIER 1","kt","0.0063","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72342","Crop residues (Direct emissions N2O)","0116","Rye","1987","1987","3050","FAO TIER 1","kt","0.0051","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72362","Crop residues (Indirect emissions N2O)","0116","Rye","1987","1987","3050","FAO TIER 1","kt","0.0012","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72392","Crop residues (N content)","0116","Rye","1988","1988","3050","FAO TIER 1","kg","345193.2888","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72302","Crop residues (Emissions N2O)","0116","Rye","1988","1988","3050","FAO TIER 1","kt","0.0066","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72342","Crop residues (Direct emissions N2O)","0116","Rye","1988","1988","3050","FAO TIER 1","kt","0.0054","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72362","Crop residues (Indirect emissions N2O)","0116","Rye","1988","1988","3050","FAO TIER 1","kt","0.0012","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72392","Crop residues (N content)","0116","Rye","1989","1989","3050","FAO TIER 1","kg","362957.3544","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72302","Crop residues (Emissions N2O)","0116","Rye","1989","1989","3050","FAO TIER 1","kt","0.007","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72342","Crop residues (Direct emissions N2O)","0116","Rye","1989","1989","3050","FAO TIER 1","kt","0.0057","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72362","Crop residues (Indirect emissions N2O)","0116","Rye","1989","1989","3050","FAO TIER 1","kt","0.0013","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72392","Crop residues (N content)","0116","Rye","1990","1990","3050","FAO TIER 1","kg","405891.0275","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72302","Crop residues (Emissions N2O)","0116","Rye","1990","1990","3050","FAO TIER 1","kt","0.0078","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72342","Crop residues (Direct emissions N2O)","0116","Rye","1990","1990","3050","FAO TIER 1","kt","0.0064","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72362","Crop residues (Indirect emissions N2O)","0116","Rye","1990","1990","3050","FAO TIER 1","kt","0.0014","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72392","Crop residues (N content)","0116","Rye","1991","1991","3050","FAO TIER 1","kg","488284.9909","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72302","Crop residues (Emissions N2O)","0116","Rye","1991","1991","3050","FAO TIER 1","kt","0.0094","E","Estimated value",""
